Summary Level Code,Summary Level Name
20,Region
30,Division
40,State
50,State-County
60,State-County-County Subdivision
67,State-County-County Subdivision-Subminor Civil Division
140,State-County-Census Tract
150,State-County-Census Tract-Block Group
160,State-Place
170,State-Consolidated City
230,State-Alaska Native Regional Corporation
250,American Indian Area/Alaska Native Area/Hawaiian Home Land
251,American Indian Area-Tribal Subdivision/Remainder
252,American Indian Area/Alaska Native Area (Reservation or Statistical Entity Only)
254,American Indian Area (Off-Reservation Trust Land Only)/Hawaiian Home Land
256,American Indian Area-Tribal Census Tract
258,American Indian Area-Tribal Census Tract-Tribal Block Group
310,Metropolitan Statistical Area/Micropolitan Statistical Area
314,Metropolitan Statistical Area-Metropolitan Division
330,Combined Statistical Area
332,Combined Statistical Area-Metropolitan Statistical Area/Micropolitan Statistical Area
335,Combined New England City and Town Area
337,Combined New England City and Town Area-New England City and Town Area
350,New England City and Town Area
352,New England City and Town Area-State-Principal City
355,New England City and Town Area (NECTA)-NECTA Division
361,State-New England City and Town Area-Principal City
500,State-Congressional District (111th)
610,State-State Legislative District (Upper Chamber)
620,State-State Legislative District (Lower Chamber)
700,State-County-Voting District/Remainder
860,5-Digit ZIP code Tabulation Area
950,State-School District (Elementary)/Remainder
960,State-School District (Secondary)/Remainder
970,State-School District (Unified)/Remainder
